SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y ,Rb,Ba,Hf,Nb,Ta,Th,U ,Pb,Zr,Sc,V ,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Crustal_Thickness
55.58978138,1.214583522,16.35170709,7.400553766,0.130492445,6.00265245,7.16704657,3.44299296,2.429167045,0.271022769,45.08,84.69,9.65,36.08,6.05,1.38,5.24,0.8,4.45,0.91,2.48,0.36,2.31,0.35,450.2,23.15,80.29,523.1,4.74,16.78,1.05,20.67,2.04,14.51,179.1,22.78,140,73.73,179.3,5.872160005,1.947300216,0.724838013,22.96312555,7.264069264,19.44708423,13.25712824,36.66233766,7.73650108,7.451239669,1.926406926,2.619047619,29.60330579,0.178342959,15.61904762,0.073839662,3.658315335,1.558531317,8.948051948,2.268398268,3.736428571,0.819327731,0.89287257,3.236611062,7.870939421,0.526642857,1.280714286,37.57242
54.50026829,1.503661705,17.27717257,7.718986619,0.129454319,4.869473998,7.060239396,3.923461667,2.58908638,0.428195055,50.5,94.17,10.95,41,7.01,1.81,6.33,0.94,5.29,1.07,2.81,0.41,2.56,0.38,537.5,26.52,66.14,654.1,5.74,25.32,1.49,15.25,1.67,11.69,230.2,20.76,148.1,38.83,55.53,6.512548047,1.904223228,0.954751131,31.50770713,9.890625,20.26772247,13.40074499,36.78515625,8.680241327,7.203994294,2.06640625,2.73828125,32.83880171,0.123051163,16.015625,0.066202091,3.550904977,1.546003017,5.95703125,2.47265625,4.416610398,0.922425952,0.575037707,1.870423892,2.674855491,0.262187711,0.374949359,36.87716
54.59855229,1.58372889,16.26830372,8.484526818,0.130306807,5.242343097,7.507676825,3.638567006,2.235262927,0.310731618,38.66,73.98,8.73,32.85,5.96,1.65,5.77,0.91,5.32,1.08,2.9,0.39,2.45,0.37,417.3,25.88,68.39,432.4,4.72,18.42,1.15,16.48,1.65,11.4,176.3,22.62,151.6,43.7,139.1,5.873829933,1.49381762,0.711746522,19.1158267,7.518367347,16.1244204,10.71946956,30.19591837,6.812210201,6.486577181,2.171428571,2.432653061,29.58053691,0.163886892,13.40816327,0.078389831,2.858578053,1.269319938,6.726530612,2.355102041,2.852242744,0.782376502,0.636785162,1.931918656,6.149425287,0.288258575,0.917546174,36.15785
58.96003524,1.288034639,16.70451125,6.123242789,0.109832411,3.604500038,5.631407261,3.874088683,3.24504851,0.459299174,65.45,124.5,13.55,47.25,7.59,1.6,6.25,0.91,4.95,0.96,2.59,0.38,2.49,0.38,491.9,25.28,93.7,727.9,6.1,25.63,1.53,23.16,2.41,18.26,242.2,14.31,102.4,29.1,59.5,7.119137193,2.589003165,1.013844937,50.8665269,10.29317269,19.45806962,17.85615034,50,9.580696203,8.623188406,1.987951807,3.048192771,31.91040843,0.190485871,18.97590361,0.062295082,4.924841772,1.869066456,9.301204819,2.510040161,7.108398438,1.264184397,0.916139241,2.033542977,4.157931516,0.284179688,0.581054688,36.07164
59.02116676,1.256197147,16.59185192,6.177147475,0.110545349,3.567599898,5.597614488,3.848988059,3.376657932,0.452230973,65.1,121.3,13.54,49.06,7.97,1.72,6.48,0.97,5.37,1.05,2.82,0.41,2.61,0.4,513.5,26.81,98.9,776.3,6.6,26.48,1.63,22.97,2.6,19.29,255.7,15.19,109.5,30.91,62.09,7.225645991,2.428198433,0.98769116,51.10599078,10.14559387,19.15330101,16.9440807,46.47509579,9.537486013,8.168130489,2.057471264,3.053639847,32.08281054,0.192599805,18.79693487,0.060606061,4.524431182,1.829914211,8.800766284,2.482758621,7.089497717,1.290843806,0.856769862,2.034891376,4.087557604,0.282283105,0.567031963,36.07164
58.67815074,1.302845362,16.75659573,6.225199588,0.110240761,3.718120226,5.742541482,3.828360987,3.176938306,0.46100682,67.47,128.9,14.27,52.81,8.69,1.96,6.97,1.02,5.62,1.12,3.08,0.42,2.69,0.42,550.5,27.28,97.89,839.4,7.33,27.68,1.71,24.09,2.68,20.58,277.3,15.88,112.4,35.68,67.7,7.005299294,2.473240469,1.014662757,52.85894207,10.28996283,20.17961877,17.03868053,47.91821561,10.16495601,7.764096663,2.089219331,3.230483271,31.91024166,0.177820163,19.63197026,0.057298772,4.725073314,1.93585044,8.955390335,2.591078067,7.46797153,1.219895288,0.883064516,2.246851385,4.263224181,0.317437722,0.602313167,36.07453
54.3197557,1.35723987,16.96047157,7.134631982,0.130697173,5.941694544,6.49464412,3.860593409,3.24732206,0.552949577,69.27,124.3,13.41,47.76,7.93,1.93,6.66,0.91,4.84,0.98,2.6,0.38,2.46,0.35,705.6,25.48,86.42,982.1,5.52,32.3,1.86,21.4,2.46,13.89,224.2,20.13,139.1,84.32,115.2,7.107915469,2.718602826,1.267660911,48.78787879,13.1300813,27.69230769,19.1287949,50.52845528,8.799058085,8.73518285,1.967479675,3.223577236,28.27238335,0.122477324,19.41463415,0.063405797,4.87833595,1.874411303,8.699186992,2.707317073,7.06038821,1.094427245,0.839874411,4.188772976,5.722801788,0.606182602,0.828181165,37.26057
54.35577086,1.361898459,16.90356323,7.090485996,0.13018147,5.818110329,6.659282907,3.91545807,3.214480922,0.550767759,68.55,131.3,14.19,49.84,7.96,1.82,6.65,0.92,4.98,0.95,2.65,0.39,2.46,0.37,734.7,25.64,87.08,1002,5.54,32.45,1.92,21.67,2.46,13.55,226.8,20.5,144.2,82.29,114.4,7.129938992,2.673556942,1.265600624,48.87804878,13.19105691,28.65444618,18.9299681,53.37398374,8.845553822,8.611809045,2.024390244,3.235772358,28.49246231,0.118524568,20.2601626,0.066787004,5.120904836,1.943837754,8.808943089,2.703252033,6.948682386,1.070676692,0.845163807,4.014146341,5.580487805,0.570665742,0.79334258,37.26057
59.58602696,1.094251133,17.32564294,5.853874757,0.101319549,3.424600768,5.825874087,3.343545128,3.151037984,0.293826693,75.99,154.9,16.94,63.06,9.47,1.73,7.63,0.98,5.07,0.94,2.46,0.34,2.19,0.32,483.8,24.68,109.6,822.8,7.67,20.62,1.33,34.16,2.81,24.03,276.2,14.93,108,40.33,47.98,6.494583112,3.079011345,0.835494327,55.11051574,9.415525114,19.60291734,23.57164326,70.73059361,11.19124797,8.024287223,2.315068493,4.324200913,29.16578669,0.226539893,28.79452055,0.041720991,6.276337115,2.555105348,15.59817352,3.484018265,7.618518519,1.114782609,1.384116694,2.701272605,3.213663764,0.373425926,0.444259259,37.39912
55.17494928,1.372860162,17.28601299,7.607513189,0.130271402,4.890188022,6.904384318,3.737787156,2.58538629,0.31064719,42.74,80.71,9.29,33.87,5.95,1.47,5.54,0.81,4.73,0.97,2.58,0.37,2.37,0.35,422.7,24.98,69.2,441.6,5.11,21.5,1.32,18.7,1.88,13.15,201.6,21.24,139.9,40.87,97.01,6.323173446,1.710968775,0.860688551,20.79096045,9.071729958,16.92153723,12.2507789,34.05485232,8.070456365,7.183193277,1.995780591,2.510548523,33.88235294,0.163709487,14.29113924,0.068493151,3.230984788,1.355884708,7.890295359,2.337552743,3.156540386,0.915820029,0.748598879,1.924199623,4.5673258,0.292137241,0.693423874,37.12748
55.42180879,1.370786749,17.14984298,7.486903033,0.120068912,4.792750751,6.963996916,3.782170739,2.601493101,0.310178024,43.67,81.28,9.34,34.65,6.11,1.48,5.55,0.84,4.86,0.98,2.63,0.39,2.47,0.36,436.7,25.33,69.22,448.8,5.07,21.37,1.33,19.47,1.91,13.06,202.6,21.04,139,42.09,92.83,6.38366384,1.724042637,0.84366364,21.33079848,8.651821862,17.24042637,12.01057415,32.90688259,7.998420845,7.147299509,1.967611336,2.473684211,33.15875614,0.158506984,14.02834008,0.071005917,3.208843269,1.36794315,7.882591093,2.246963563,3.228776978,0.916666667,0.76865377,2.000475285,4.412072243,0.302805755,0.667841727,37.12748
58.83080068,1.207963157,16.5221407,6.06838561,0.109814832,4.053165633,5.910034618,3.62388947,3.24452914,0.429276163,71.41,141.3,15.1,54.24,8.88,1.91,7.2,0.99,5.43,1,2.72,0.39,2.44,0.37,517.9,25.97,99.24,966,8.03,27.25,1.65,23.28,2.49,19.37,319.7,16.55,114.7,54.07,63.25,6.86841861,2.749711205,1.04928764,58.36858006,11.16803279,19.94224105,19.88138964,57.90983607,12.31035811,8.041666667,2.225409836,3.639344262,36.00225225,0.191620004,22.2295082,0.04607721,5.440893338,2.088563727,9.540983607,2.950819672,8.421970357,1.162162162,0.896418945,3.267069486,3.821752266,0.471403662,0.551438535,37.1102
67.06770992,0.661456792,15.41394768,3.737992555,0.070154508,1.793950998,3.978762827,3.477659197,3.617968213,0.180397307,67.23,136.9,15.71,57.58,8.51,1.31,6.41,0.87,4.25,0.82,2.14,0.31,1.96,0.28,314,19.95,157.4,585,7.14,15.19,1.18,42.78,3.93,31.12,241.3,11.02,66.93,9.17,26.4,7.09562741,3.369924812,0.761403509,53.08529946,7.75,15.73934837,23.30153707,69.84693878,12.0952381,7.900117509,2.168367347,4.341836735,28.35487662,0.501273885,29.37755102,0.039215686,6.862155388,2.886215539,21.82653061,3.270408163,8.740475123,1.783375315,2.144360902,0.832123412,2.395644283,0.137008815,0.394441954,36.66516
67.81674952,0.701657777,16.22964946,3.567815905,0.06101372,0.95588161,3.3964304,3.325247727,3.721836906,0.223716972,72.53,130.3,16.38,59.04,9.08,1.61,6.82,0.92,4.84,0.9,2.3,0.32,2.08,0.32,320.2,21.84,156.8,638.1,7.36,16.44,1.21,35.62,3.96,33.68,257,9.51,60.46,2.47,3.92,7.047084633,3.320970696,0.752747253,67.0977918,7.903846154,14.66117216,23.68818971,62.64423077,11.76739927,7.987885463,2.326923077,4.365384615,28.30396476,0.489693941,28.38461538,0.043478261,5.966117216,2.703296703,17.125,3.278846154,10.55408535,2.0748503,1.630952381,0.259726604,0.412197687,0.040853457,0.064836255,36.39434
62.32391235,1.024502669,16.28155712,5.163194135,0.100441438,2.772183692,5.052204337,3.63598006,3.264346739,0.381677465,76.97,144.5,15.53,54.71,8.48,2,6.97,0.96,5.23,1.02,2.66,0.4,2.45,0.38,563.7,25.38,94.79,977.3,7.83,23.09,1.43,22.81,2.52,26.32,301.5,13.19,94.25,16.42,48.84,6.900326799,3.032702916,0.909771474,74.09401061,9.424489796,22.21040189,21.34189271,58.97959184,11.87943262,9.076650943,2.134693878,3.46122449,35.55424528,0.168156821,22.33061224,0.04853129,5.693459417,2.155634358,9.310204082,2.844897959,10.36923077,1.365805169,0.898739165,1.244882487,3.702805155,0.174217507,0.518196286,35.40044
61.59199951,1.066092741,16.52443749,5.318895595,0.090517308,2.936783778,5.260061356,3.369255362,3.449715191,0.392241669,81.4,148.7,16.39,56.81,9.18,1.83,7.32,1,5.57,1.06,2.78,0.39,2.47,0.36,581.6,25.48,88.12,1022,7.91,23.32,1.43,22.84,2.5,24.59,306.2,13.22,99.68,14.29,48.34,6.818970553,3.19466248,0.91522763,77.30711044,9.441295547,22.82574568,22.38746818,60.20242915,12.01726845,8.867102397,2.255060729,3.71659919,33.35511983,0.151513067,23,0.04551201,5.835949765,2.229591837,9.246963563,2.963562753,10.25280899,1.296367113,0.896389325,1.080937973,3.656580938,0.143358748,0.484951846,35.38895
61.43324061,1.113320769,16.37885419,5.498123583,0.090269252,2.688017712,4.884569499,3.721099146,3.791308564,0.401196673,80.86,160.9,17.52,62.86,9.7,1.94,7.98,1.08,5.83,1.1,2.96,0.42,2.62,0.39,483.8,28.95,128.2,949.9,8.59,28.43,1.75,34.3,3.09,24.64,329.1,13.79,96.85,23.78,21.9,7.51240771,2.793091537,0.982037997,68.88324873,10.85114504,16.71157168,20.96572938,61.41221374,11.36787565,8.336082474,2.22519084,3.702290076,33.92783505,0.264985531,23.99236641,0.04540163,5.557858377,2.171329879,13.09160305,3.045801527,9.807950439,1.53798768,1.184801382,1.724437999,1.588107324,0.245534331,0.22612287,36.62284
56.24497243,1.264608588,16.69082604,7.432658689,0.120438913,4.917922286,6.674323102,3.552947937,2.850387611,0.250914402,49.32,89.48,9.87,35.81,6.28,1.41,5.49,0.85,5.01,0.99,2.75,0.41,2.6,0.39,355.1,25.97,83.72,476.4,5.9,22.56,1.38,23.03,2.05,15.33,228.1,20.33,115.5,34.45,114.8,6.403335548,1.899114363,0.868694648,23.43334973,8.676923077,13.67346939,12.88627069,34.41538462,8.783211398,7.853503185,1.926923077,2.415384615,36.32165605,0.235764573,13.77307692,0.066101695,3.445514055,1.378898729,8.857692308,2.111538462,4.124675325,0.959398496,0.886792453,1.694540089,5.646827349,0.298268398,0.993939394,37.29308
50.67692539,1.430272615,17.14269192,8.905011068,0.164635697,8.344971877,7.830485324,2.973732272,2.016787285,0.514486552,53.48,94.74,10.69,39.4,6.44,1.96,5.68,0.85,4.93,1.01,2.7,0.38,2.4,0.36,656.8,23.44,36.88,821.8,4.33,21.51,1.21,12.84,1.65,12.39,179.2,24.99,154.5,107.2,162.1,4.990519557,2.281569966,0.917662116,32.88515406,8.9625,28.02047782,15.13762307,39.475,7.645051195,8.304347826,2.054166667,2.683333333,27.82608696,0.056151035,16.41666667,0.083140878,4.041808874,1.680887372,5.35,2.366666667,5.319093851,0.637319317,0.54778157,4.289715886,6.486594638,0.693851133,1.049190939,36.13552
49.93059058,1.353049826,16.49093059,9.772940538,0.152599604,8.362458324,8.250551948,3.591177358,1.70911557,0.386585665,41.68,74.79,8.41,31.66,5.44,1.77,5.03,0.77,4.43,0.91,2.4,0.35,2.14,0.32,733.6,21.05,37.53,592.1,3.66,15.97,0.94,9.9,1.44,8.61,140.9,24.08,157.6,122.6,210.5,5.300292928,1.980047506,0.758669834,24.58887043,7.462616822,34.85035629,13.23096337,34.94859813,6.693586698,7.661764706,2.070093458,2.542056075,25.90073529,0.05115867,14.79439252,0.087431694,3.552969121,1.504038005,4.626168224,2.35046729,3.756979695,0.642416769,0.470308789,5.091362126,8.741694352,0.777918782,1.335659898,35.2253
50.24841057,1.450741513,16.04946205,9.759819902,0.152175683,8.258067071,9.018945487,3.073948799,1.531901877,0.456527049,61.72,112.8,13.42,50.3,7.96,2.29,6.37,0.91,5.06,1.01,2.69,0.38,2.32,0.35,930.3,23.32,21.46,864.2,3.96,17.1,0.96,11.36,1.43,12.24,158.6,25.02,158.5,120,221.9,4.605850676,2.646655232,0.733276158,34.54036771,7.370689655,39.89279588,18.07238469,48.62068966,6.80102916,7.753768844,2.181034483,3.431034483,19.92462312,0.023067828,21.68103448,0.088383838,4.837049743,2.156946827,4.896551724,2.745689655,5.452365931,0.510686164,0.487135506,4.79616307,8.868904876,0.757097792,1.4,35.95779
51.66932097,1.634013097,17.23325614,9.205707046,0.152237245,5.257259529,8.687672119,3.836378576,1.958785886,0.365369388,34.42,67.89,7.9,30.42,5.79,1.69,5.4,0.87,5.17,1.1,2.77,0.4,2.51,0.37,510,24.51,38.79,484.3,4.25,18.8,1.13,10.15,0.87,8.45,169.4,26.97,178.6,30.4,93.68,5.795164462,1.404324765,0.767033864,17.95698925,7.490039841,20.80783354,9.315682418,27.04780876,6.911464708,5.944732297,2.059760956,2.306772908,29.25734024,0.076058824,12.11952191,0.087058824,2.769889841,1.241126071,4.043824701,2.151394422,2.711646137,0.667056075,0.414116687,1.127178346,3.473489062,0.170212766,0.524524076,37.23684
45.03239407,2.580742769,14.5232083,12.78761177,0.229863728,6.049595397,8.285542574,5.955560235,3.009125172,1.546355991,116,210,24,89,14,3.9,9.5,1.3,6.3,1,2.1,0.24,1.3,0.21,1900,29,79,1200,9.4,120,7.2,11,3,8,450,7.1,139,82,86,8.964685407,4,4.137931034,169.0140845,92.30769231,65.51724138,60.6166829,161.5384615,15.51724138,8.285714286,4.846153846,10.76923077,32.14285714,0.041578947,68.46153846,0.022340426,7.24137931,3.068965517,8.461538462,7.307692308,8.633093525,1.081967213,0.379310345,11.54929577,12.11267606,0.589928058,0.618705036,38.94913
47.44993277,2.976404874,14.98986513,11.60293206,0.183329286,6.136139033,7.10670584,5.715560084,2.156815126,1.682315798,81,180,23,92,15,4.5,11,1.5,7.3,1.1,2.8,0.34,1.8,0.28,1800,34,29,580,12,100,6.2,7.2,2.4,7,510,11,117,87,94,7.87237521,2.382352941,2.941176471,52.72727273,55.55555556,52.94117647,30.56962025,100,15,5.4,4.055555556,8.333333333,34,0.016111111,51.11111111,0.023333333,5.294117647,2.705882353,4,6.111111111,4.957264957,1.107738999,0.211764706,7.909090909,8.545454545,0.743589744,0.803418803,38.95046
46.09958275,2.566679826,13.48765085,12.95130535,0.194262434,10.30698095,7.871151465,3.995968199,1.721185295,0.805232886,49,99,12,46,8.84,2.77,7.34,0.97,5.35,0.91,2.37,0.29,1.75,0.24,933,26,37,719,6.81,71,4.07,5.75,1.61,3.2,328,16,161,318,387,5.717153494,1.884615385,2.730769231,44.9375,40.57142857,35.88461538,19.02109705,56.57142857,12.61538462,5.542986425,3.057142857,5.051428571,37.1040724,0.03965702,26.28571429,0.035242291,3.807692308,1.769230769,3.285714286,4.194285714,4.465838509,0.726342711,0.221153846,19.875,24.1875,1.97515528,2.403726708,36.09643
45.76238316,2.58043394,14.31334451,13.06054383,0.192524564,9.343993214,7.912658763,4.253684073,1.753888694,0.826545246,51,101,12,48,8.97,2.86,7.65,1.02,5.63,0.95,2.37,0.3,1.75,0.24,907,25,38,734,6.79,72,4.09,5.92,1.65,3.1,324,15,157,263,338,6.007572767,2.04,2.88,48.93333333,41.14285714,36.28,19.79746835,57.71428571,12.96,5.685618729,3.217142857,5.125714286,36.12040134,0.041896362,27.42857143,0.035346097,4.04,1.92,3.382857143,4.371428571,4.675159236,0.759235669,0.2368,17.53333333,22.53333333,1.675159236,2.152866242,36.50058
46.16516618,2.658301877,14.00174271,12.96394977,0.194806855,9.527272757,7.843005155,4.1092071,1.714706172,0.82184142,52,104,12,49,9.17,2.88,7.74,1.04,5.55,0.94,2.39,0.3,1.79,0.25,906,25,39,755,6.83,72,4.09,6.03,1.69,3.2,324,15,152,276,345,5.823913272,2.08,2.88,50.33333333,40.22346369,36.24,19.73457794,58.10055866,12.96,5.670665213,3.100558659,5.122905028,35.33260632,0.043046358,27.37430168,0.036603221,4.16,1.96,3.368715084,4.324022346,4.967105263,0.742561449,0.2412,18.4,23,1.815789474,2.269736842,36.62672
46.14575948,2.577235574,13.85391455,12.83239208,0.193547336,9.769047095,7.792826932,4.227481277,1.772486126,0.835309553,51,102,12,48,8.86,2.83,7.54,1.02,5.48,0.94,2.38,0.3,1.75,0.24,882,25,37,732,6.67,71,4.09,5.9,1.68,3.1,319,14,146,289,377,5.999967403,2.04,2.84,52.28571429,40.57142857,35.28,19.79746835,58.28571429,12.76,5.756207675,3.131428571,5.062857143,36.00451467,0.041950113,27.42857143,0.035982009,4.08,1.92,3.371428571,4.308571429,5.01369863,0.769934641,0.236,20.64285714,26.92857143,1.979452055,2.582191781,36.15553
45.93628515,2.611864001,13.92316608,12.98529348,0.193095004,9.685238883,7.896569373,4.207438507,1.748017931,0.813031596,51,101,12,49,9.07,2.81,7.66,1.01,5.42,0.94,2.37,0.3,1.77,0.24,881,24,36,737,6.81,71,4.1,5.94,1.68,3.1,317,15,146,276,357,5.955456438,2.125,2.958333333,49.13333333,40.11299435,36.70833333,19.57376815,57.06214689,13.20833333,5.622932745,3.062146893,5.124293785,34.95038589,0.040862656,27.68361582,0.035242291,4.208333333,2.041666667,3.355932203,4.327683616,5.047945205,0.754182754,0.2475,18.4,23.8,1.890410959,2.445205479,36.53369
46.21251378,2.630558477,13.81297115,12.88585672,0.193990992,9.740175981,7.881518834,4.093108363,1.716464798,0.832840908,51,99,12,47,8.9,2.88,7.54,1.03,5.43,0.92,2.35,0.3,1.74,0.25,880,24,36,723,6.75,70,4.08,5.92,1.67,3.1,314,14,148,275,340,5.809573161,2.125,2.916666667,51.64285714,40.22988506,36.66666667,19.91124691,56.89655172,13.08333333,5.730337079,3.120689655,5.114942529,35.28089888,0.040909091,27.01149425,0.037037037,4.125,1.958333333,3.402298851,4.333333333,4.885135135,0.737113402,0.246666667,19.64285714,24.28571429,1.858108108,2.297297297,35.46646
46.01795673,2.57457291,13.78511479,13.04227956,0.192586163,9.973935997,7.855488209,4.044309413,1.723139349,0.790616878,50,99,12,47,8.8,2.79,7.38,1,5.34,0.92,2.29,0.29,1.72,0.24,883,24,36,716,6.63,69,3.96,5.73,1.6,3,309,15,152,301,354,5.767448762,2.083333333,2.875,47.73333333,40.11627907,36.79166667,19.7478167,57.55813953,12.875,5.681818182,3.104651163,5.11627907,35.11363636,0.040770102,27.3255814,0.036199095,4.125,1.958333333,3.331395349,4.290697674,4.710526316,0.734193548,0.23875,20.06666667,23.6,1.980263158,2.328947368,36.32707
46.20655457,2.62281108,13.72877675,12.90627958,0.192612689,9.579407655,8.001622864,4.20059587,1.741710483,0.819628462,50,100,12,48,8.89,2.84,7.66,1.02,5.47,0.94,2.38,0.3,1.73,0.24,886,25,37,725,6.66,70,3.98,5.7,1.68,3.1,315,16,161,281,363,5.942306353,2,2.8,45.3125,40.46242775,35.44,19.63366747,57.80346821,12.6,5.624296963,3.161849711,5.138728324,35.43307087,0.041760722,27.74566474,0.036036036,4,1.92,3.294797688,4.427745665,4.50310559,0.742637644,0.228,17.5625,22.6875,1.745341615,2.254658385,36.32707
46.1331534,2.72559112,14.33459034,13.26159578,0.195838769,8.065730759,8.085920323,4.360945792,1.928103348,0.908530373,55,110,13,53,9.57,3.01,7.94,1.06,5.74,0.98,2.47,0.31,1.85,0.26,965,26,40,797,7.2,76,4.33,6.4,1.69,3.4,342,14,151,198,260,6.28904914,2.115384615,2.923076923,56.92857143,41.08108108,37.11538462,20.19614551,59.45945946,13.15384615,5.747126437,3.102702703,5.172972973,35.73667712,0.041450777,28.64864865,0.036111111,4.230769231,2.038461538,3.459459459,4.291891892,5.278145695,0.777777778,0.246153846,14.14285714,18.57142857,1.311258278,1.721854305,36.24427
46.2924945,2.556150783,13.48520492,12.85840454,0.192214488,9.902568388,7.930105579,4.186451676,1.791318265,0.805086861,49,99,12,47,8.84,2.79,7.27,0.99,5.35,0.92,2.36,0.29,1.72,0.24,878,25,37,714,6.64,69,4.02,5.63,1.57,3,312,15,152,289,408,5.977769941,1.96,2.76,47.6,40.11627907,35.12,19.35286037,57.55813953,12.48,5.542986425,3.110465116,5.139534884,35.29411765,0.04214123,27.3255814,0.036144578,3.96,1.88,3.273255814,4.226744186,4.697368421,0.753807107,0.2252,19.26666667,27.2,1.901315789,2.684210526,34.24409
45.85172335,2.598598763,14.3474758,13.09041619,0.192637437,9.300776269,7.866028689,4.123645142,1.816009174,0.812689189,51,102,12,48,9,2.84,7.43,1,5.54,0.94,2.43,0.3,1.76,0.25,890,26,39,739,6.89,72,4.14,5.93,1.56,3.2,329,15,152,267,343,5.939654316,1.961538462,2.769230769,49.26666667,40.90909091,34.23076923,19.68498274,57.95454545,12.65384615,5.666666667,3.147727273,5.113636364,36.55555556,0.043820225,27.27272727,0.03628447,3.923076923,1.846153846,3.369318182,4.221590909,4.861842105,0.755102041,0.228076923,17.8,22.86666667,1.756578947,2.256578947,34.24409
45.76321864,2.667810952,13.95470344,13.01807606,0.195981497,9.655423486,8.300996387,3.817021824,1.775120364,0.851647342,50,101,12,47,8.8,2.78,7.28,0.97,5.27,0.92,2.34,0.29,1.69,0.23,876,25,38,726,6.66,70,3.99,5.74,1.62,3.1,317,15,152,268,364,5.592142189,2,2.8,48.4,41.42011834,35.04,20.09836966,59.76331361,12.68,5.681818182,3.118343195,5.207100592,36.02272727,0.043378995,27.81065089,0.034534535,4.04,1.88,3.396449704,4.307692308,4.776315789,0.673671199,0.2296,17.86666667,24.26666667,1.763157895,2.394736842,34.24409
46.34128793,2.57106027,14.09936277,12.77989049,0.19801311,8.82246891,8.179703843,4.115769868,1.959396738,0.933046066,55,109,13,50,9.31,2.9,7.77,1.02,5.55,0.95,2.41,0.31,1.79,0.25,928,26,43,778,7.22,75,4.36,6.49,1.83,3.4,346,14,145,233,299,6.075166606,2.115384615,2.884615385,55.57142857,41.89944134,35.69230769,20.87311128,60.89385475,13.30769231,5.907626208,3.100558659,5.201117318,37.16433942,0.046336207,27.93296089,0.034626039,4.192307692,1.923076923,3.625698324,4.340782123,5.365517241,0.742712294,0.249615385,16.64285714,21.35714286,1.606896552,2.062068966,34.24409
