SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y ,Rb,Ba,Hf,Nb,Ta,Th,U ,Pb,Zr,Sc,V ,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Crustal_Thickness
62.11401173,1.029514007,16.29054516,5.113125724,0.090839471,2.523318644,4.723652501,3.653765396,4.067589654,0.393637708,82,154,16.7,60.7,9.3,1.8,7.6,1,5.4,1.1,2.8,0.4,2.5,0.4,451.2,27.2,138.1,889.5,7.9,27,1.7,29.7,3,22.8,307.9,12,90.2,21.7,64.2,7.72135505,3.014705882,0.992647059,74.125,10.8,16.58823529,22.28185654,61.6,11.31985294,8.817204301,2.16,3.72,33.10752688,0.306072695,24.28,0.050632911,5.661764706,2.231617647,11.88,3.04,9.861419069,1.634615385,1.091911765,1.808333333,5.35,0.240576497,0.711751663,36.38514
62.16430967,1.01942128,16.18840993,5.173432511,0.091747915,2.497582137,4.750503166,3.669916609,4.057296695,0.387380086,78.4,149.2,16.4,58.8,9.2,1.8,7.6,1,5.3,1,2.7,0.4,2.5,0.4,408.2,26.8,114.8,805.2,7.9,26.9,1.7,28.9,2.9,22.7,304.7,11,89.5,25.8,143.1,7.727213304,2.925373134,1.003731343,73.2,10.76,15.23134328,21.30362869,59.68,11.36940299,8.52173913,2.12,3.68,33.11956522,0.281234689,23.52,0.050632911,5.567164179,2.194029851,11.56,3.04,8.996648045,1.626609442,1.078358209,2.345454545,13.00909091,0.288268156,1.598882682,36.38514
62.24734608,1.010906703,16.22556314,5.117726417,0.091900609,2.460894095,4.727775793,3.655602017,4.084471527,0.377813616,78.8,150.2,16.4,59.6,9.4,1.8,7.7,1.1,5.5,1.1,2.8,0.4,2.6,0.4,425.2,28,118.6,876.4,8.4,28,1.7,30.2,3.1,21.8,331.2,11.2,93.3,86.3,95.5,7.740073544,2.814285714,1,78.25,10.76923077,15.18571429,20.58876988,57.76923077,11.82857143,8.382978723,2.115384615,3.615384615,35.23404255,0.278927563,22.92307692,0.047619048,5.364285714,2.128571429,11.61538462,2.961538462,9.39335477,1.637149028,1.078571429,7.705357143,8.526785714,0.924973205,1.02357985,36.38514
62.11772521,1.021307219,16.26001988,5.149884014,0.091007574,2.527988166,4.712169941,3.660526864,4.075116923,0.384254201,79.3,154.7,16.8,60.9,9.4,1.9,7.9,1.1,5.6,1.1,2.9,0.4,2.6,0.4,417.3,28.4,121.7,887.9,8.2,27.9,1.8,31.2,3.1,22.9,319.6,11.5,95.3,24.3,93.5,7.735643788,2.792253521,0.982394366,77.20869565,10.73076923,14.69366197,20.71940928,59.5,11.25352113,8.436170213,2.153846154,3.615384615,34,0.291636712,23.42307692,0.048780488,5.447183099,2.144366197,12,3.038461538,9.316894019,1.641630901,1.098591549,2.113043478,8.130434783,0.25498426,0.981112277,36.38514
62.20599506,1.007547701,16.36257466,5.058780131,0.090679293,2.478567345,4.664945856,3.667473632,4.080568189,0.382868126,81.1,157.7,16.9,61.3,9.5,1.8,7.8,1.1,5.5,1.1,2.8,0.4,2.6,0.4,409.4,28,102.7,837.6,8.1,28.2,1.7,31.1,3.1,21.3,319.2,10.7,93.8,24.1,71.8,7.748041822,2.896428571,1.007142857,78.28037383,10.84615385,14.62142857,21.18971113,60.65384615,11.4,8.536842105,2.115384615,3.653846154,33.6,0.25085491,23.57692308,0.049382716,5.632142857,2.189285714,11.96153846,3,8.929637527,1.660907127,1.110714286,2.252336449,6.710280374,0.256929638,0.765458422,36.38514
62.04463578,1.048326359,16.26432546,5.284222344,0.091601332,2.534303529,4.620778321,3.613163665,4.11188203,0.386761181,77.9,148.7,16.5,60,9.3,1.9,7.8,1.1,5.5,1.1,2.9,0.4,2.6,0.4,416.3,27.6,126.9,906,8,27.9,1.8,33.1,3.3,25.2,304.3,11.7,93.7,25.2,103.3,7.725045695,2.822463768,1.010869565,77.43589744,10.73076923,15.08333333,20.35361895,57.19230769,11.02536232,8.376344086,2.115384615,3.576923077,32.72043011,0.304828249,23.07692308,0.05,5.387681159,2.173913043,12.73076923,3,9.669156884,1.671806167,1.199275362,2.153846154,8.829059829,0.268943436,1.102454642,36.38514
62.12983929,1.034652018,16.22983557,5.156898385,0.091292825,2.505480866,4.716795963,3.651713003,4.087889834,0.395602242,81.3,153.9,16.9,61.4,9.5,1.9,7.9,1.1,5.6,1.1,2.9,0.4,2.7,0.4,444.2,28.6,129.3,967.3,7.9,28.1,1.8,32.5,3.2,25.4,302.6,11.4,91.8,23.6,56.9,7.739602837,2.842657343,0.982517483,84.85087719,10.40740741,15.53146853,20.45522738,57,10.58041958,8.557894737,2.074074074,3.518518519,31.85263158,0.291085097,22.74074074,0.050632911,5.381118881,2.146853147,12.03703704,2.925925926,10.53703704,1.640860215,1.136363636,2.070175439,4.99122807,0.25708061,0.619825708,36.38514
62.17048707,1.030450062,16.25484461,5.117774684,0.090922064,2.444793284,4.758254698,3.677292378,4.07128799,0.38389316,87.2,159.6,17.5,63.7,9.8,1.9,8,1.1,5.6,1.1,2.9,0.4,2.7,0.4,459,28.5,141.3,953.2,7.9,28,1.8,33.1,3.2,24.5,301.7,12.2,90.8,24.5,79.4,7.748580368,3.059649123,0.98245614,78.13114754,10.37037037,16.10526316,21.93967807,59.11111111,10.58596491,8.897959184,2.074074074,3.62962963,30.78571429,0.307843137,23.59259259,0.050632911,5.6,2.235087719,12.25925926,2.962962963,10.49779736,1.628450106,1.161403509,2.008196721,6.508196721,0.269823789,0.874449339,36.38514
62.19193076,1.022527268,16.27944403,5.137816833,0.091116291,2.520884056,4.667178916,3.65477568,4.049612942,0.384713229,81.1,155.8,17.3,62.3,9.6,1.9,7.9,1.1,5.6,1.1,2.9,0.4,2.7,0.4,423.6,28,120.6,909.4,8,28.2,1.8,32.9,3.2,25.2,302.2,11.6,91.6,25.4,92.2,7.704388622,2.896428571,1.007142857,78.39655172,10.44444444,15.12857143,20.40490702,57.7037037,10.79285714,8.447916667,2.074074074,3.555555556,31.47916667,0.28470255,23.07407407,0.05,5.564285714,2.225,12.18518519,2.925925926,9.927947598,1.650759219,1.175,2.189655172,7.948275862,0.277292576,1.006550218,36.38514
58.83509684,1.221278606,17.15896441,6.053143246,0.111950539,3.104083123,5.770541413,3.694367783,3.5620626,0.488511442,81.4,152.1,17.3,63.6,10,2.1,8.3,1.2,6,1.2,3.1,0.4,2.8,0.4,548.4,29.8,74.2,1047.6,7.8,28.9,1.7,25.2,2.4,20.9,312.5,13.1,106.1,29.6,87.3,7.256430383,2.731543624,0.969798658,79.96946565,10.32142857,18.40268456,19.74894515,54.32142857,10.48657718,8.14,2.142857143,3.571428571,31.25,0.135302699,22.71428571,0.051282051,5.104026846,2.134228188,9,2.964285714,9.873704053,1.257495591,0.845637584,2.259541985,6.664122137,0.278982092,0.822808671,36.38514
59.67116755,1.193828039,16.76417847,5.889928691,0.101171868,3.025038843,5.534101162,3.713007544,3.632070049,0.475507778,80.5,153.7,17,62.7,9.8,2.1,8.2,1.1,5.8,1.2,3,0.4,2.7,0.4,545.8,28.9,102.9,1063.3,8,29.7,1.7,24.6,2.5,21.4,323.6,13.7,108.7,35.8,105.7,7.345077593,2.785467128,1.027681661,77.61313869,11,18.88581315,20.25394593,56.92592593,11.19723183,8.214285714,2.148148148,3.62962963,33.02040816,0.188530597,23.22222222,0.05,5.3183391,2.169550173,9.111111111,3.037037037,9.781968721,1.327239488,0.851211073,2.613138686,7.715328467,0.329346826,0.972401104,36.38514
60.35424168,1.145838258,16.67042562,5.666076895,0.101401616,2.869665725,5.293164341,3.701158974,3.751859782,0.446167109,83.1,156.6,17.4,63.7,9.9,2.1,8.2,1.1,5.8,1.2,3,0.4,2.7,0.4,532.6,28.9,119.3,1058.2,8.1,29.1,1.8,27.6,2.8,23.8,322.4,13.7,103.5,89.9,76.8,7.453018756,2.875432526,1.006920415,77.24087591,10.77777778,18.42906574,20.90811064,58,11.15570934,8.393939394,2.148148148,3.666666667,32.56565657,0.223995494,23.59259259,0.049382716,5.418685121,2.204152249,10.22222222,3.037037037,10.22415459,1.408045977,0.955017301,6.562043796,5.605839416,0.868599034,0.742028986,36.38514
52.58178069,1.454671046,16.95759884,9.098318388,0.142415347,6.317137901,7.303872806,3.682453978,2.065022534,0.396728467,29.21,53.05,6.58,25.71,5.02,1.48,5.06,0.81,4.62,0.97,2.46,0.36,2.24,0.34,374.07,24.1,35.5,377.9,4.13,20.3,1.15,8.19,0.68,7.03,179.56,20.31,113.4,47.62,133.05,5.747476512,1.212033195,0.842323651,18.60659774,9.0625,15.52157676,8.858517932,23.68303571,7.450622407,5.8187251,2.0625,2.241071429,35.7689243,0.094902024,11.47767857,0.082324455,2.201244813,1.066804979,3.65625,2.258928571,3.332451499,0.786908078,0.339834025,2.344657804,6.550960118,0.419929453,1.173280423,37.38758
54.83646398,1.100675096,16.92547553,6.857965937,0.124604728,6.012178118,8.587342494,3.302025288,1.910605827,0.342663002,64.25,129.03,15.7,45.64,9.16,2.58,7.07,0.96,5.17,0.99,2.78,0.4,2.61,0.38,410.8,24.71,28.16,376.4,4.35,15.06,0.89,4.28,1.34,10.63,182.49,19.34,116.97,87.59,175.1,5.212631115,2.600161878,0.60946985,19.4622544,5.770114943,16.62484824,16.72284463,49.43678161,7.385269122,7.01419214,1.980842912,3.509578544,19.92248908,0.068549172,17.48659004,0.087356322,5.221772562,1.847025496,1.639846743,2.708812261,3.217919125,0.607013301,0.173209227,4.528955533,9.05377456,0.748824485,1.496965034,36.06784
54.13696011,1.371971018,17.72383301,6.492553043,0.111790231,6.178950956,8.882241999,3.099638226,1.819131943,0.182929469,52.61,94.85,10.49,39.28,8.34,2.17,6.09,0.83,4.66,0.89,2.61,0.37,2.3,0.32,374.5,25.83,34.57,401.8,3.46,11.75,0.69,6.43,1.66,7.35,138.04,19.26,121.68,109.62,164.53,4.918770169,2.036778939,0.454897406,20.86188993,5.108695652,14.49864499,15.53881857,41.23913043,5.344173442,6.308153477,2.026086957,3.626086957,16.55155875,0.092309746,17.07826087,0.092485549,3.672086721,1.52071235,2.795652174,2.647826087,3.302103879,0.553775744,0.248935346,5.691588785,8.542575286,0.900887574,1.352153189,36.06784
53.03009749,1.457096332,17.00287762,8.808344344,0.153918627,5.48976435,7.285481661,4.001884292,2.360085608,0.410449671,31.5,62,7.3,28.9,5.99,1.71,5.92,0.95,5.45,1.05,3.02,0.41,2.62,0.38,397,26.7,48.2,440,4.62,24.1,1.39,11.4,1.99,8.82,187,19.5,112,40.7,119,6.3619699,1.179775281,0.902621723,22.56410256,9.198473282,14.86891386,8.167455793,23.66412214,7.003745318,5.258764608,2.080152672,2.286259542,31.21869783,0.121410579,11.03053435,0.082251082,2.322097378,1.082397004,4.351145038,2.259541985,3.928571429,0.873239437,0.426966292,2.087179487,6.102564103,0.363392857,1.0625,37.11004
53.00962312,1.454809554,16.82123547,8.963271595,0.141439818,5.617181333,7.466001808,3.849183611,2.283242772,0.394010921,32,61.3,7.2,28.2,6.1,1.69,5.89,0.94,5.37,1.03,2.99,0.4,2.59,0.38,412,26.2,44.5,437,4.53,23.6,1.36,11.8,3.05,8.97,184,20.1,119,51.1,122,6.132426383,1.221374046,0.900763359,21.74129353,9.111969112,15.72519084,8.39320333,23.66795367,7.022900763,5.245901639,2.073359073,2.355212355,30.16393443,0.108009709,10.88803089,0.08388521,2.339694656,1.076335878,4.555984556,2.274131274,3.672268908,0.821380243,0.450381679,2.542288557,6.069651741,0.429411765,1.025210084,37.11004
56.81083783,1.156064231,16.56343354,7.207941805,0.122767883,4.624256924,6.343007286,3.87741897,3.038505103,0.255766423,47.4,91,9.6,34.5,6.36,1.39,5.54,0.87,4.86,0.94,2.83,0.39,2.54,0.37,360,25.5,85.7,514,5.51,23.4,1.39,25.7,5.53,15.32,233,18.1,103,39.5,117,6.915924073,1.858823529,0.917647059,28.39779006,9.212598425,14.11764706,12.67716535,35.82677165,9.137254902,7.452830189,1.913385827,2.503937008,36.63522013,0.238055556,13.58267717,0.067150635,3.568627451,1.352941176,10.11811024,2.181102362,4.990291262,1.090322581,1.007843137,2.182320442,6.464088398,0.383495146,1.13592233,37.11004
53.35194495,1.42943723,16.98870722,8.947933582,0.164539537,5.501790776,6.951795448,3.846111683,2.406390732,0.411348843,34.5,64.8,7.8,30.1,6.4,1.67,6,0.95,5.39,1.03,3.05,0.41,2.77,0.4,396,28.1,46.1,470,4.82,26.2,1.34,11,1.74,8.78,202,21,114,42.9,128,6.252502415,1.227758007,0.932384342,22.38095238,9.458483755,14.09252669,8.460905726,23.39350181,7.1886121,5.390625,1.945848375,2.310469314,31.5625,0.116414141,10.86642599,0.082987552,2.306049822,1.071174377,3.971119134,2.166064982,4.122807018,0.899408284,0.391459075,2.042857143,6.095238095,0.376315789,1.122807018,37.11004
50.05034177,1.665298448,17.63794759,9.840335856,0.162468141,6.285486215,9.01698184,3.442293743,1.482521789,0.416324612,26.8,51.3,6,24,5.21,1.62,5.25,0.81,4.57,0.89,2.64,0.35,2.34,0.33,560,24.1,20.2,406,3.46,18.4,0.95,4.6,1.89,3.94,142,22,174,45.5,38,4.924815532,1.112033195,0.763485477,18.45454545,7.863247863,23.23651452,7.780302211,21.92307692,5.892116183,5.143953935,1.952991453,2.226495726,27.25527831,0.036071429,10.25641026,0.095375723,2.128630705,0.995850622,1.965811966,2.243589744,2.333333333,0.546171171,0.190871369,2.068181818,1.727272727,0.261494253,0.218390805,37.11004
51.1423249,1.45622822,17.5670348,8.360173397,0.153826925,5.77363724,9.034768044,3.9482244,2.102301304,0.461480774,41.8,78,8.8,33.5,6.19,1.79,5.69,0.86,4.78,0.92,2.77,0.36,2.43,0.36,649,23.9,36.8,765,4.2,23.2,1.26,9.4,2.18,8.61,173,22.6,159,55.4,127,6.050525704,1.748953975,0.970711297,33.84955752,9.547325103,27.15481172,11.68550642,32.09876543,7.238493724,6.752827141,1.967078189,2.547325103,27.94830372,0.056702619,13.78600823,0.085714286,3.263598326,1.40167364,3.868312757,2.341563786,4.811320755,0.66969353,0.393305439,2.451327434,5.619469027,0.348427673,0.798742138,37.11004
53.72780593,1.307196191,17.29992458,6.88269636,0.132762113,5.933445209,6.811717649,3.942013512,3.380327649,0.582110804,66.7,126.3,13.2,48,7.8,1.91,5.75,0.91,4.75,0.91,2.73,0.36,2.44,0.36,758,23.3,81,1061,5.07,32.4,1.89,22.7,1.87,17,198,17.1,131,78.5,99,7.322341161,2.862660944,1.39055794,62.04678363,13.27868852,32.53218884,18.57006986,51.76229508,8.497854077,8.551282051,1.946721311,3.196721311,25.38461538,0.106860158,19.67213115,0.071005917,5.420600858,2.060085837,9.303278689,2.356557377,8.099236641,1.074962519,0.974248927,4.590643275,5.789473684,0.599236641,0.755725191,37.11004
51.38812678,1.469406545,17.73563424,8.321362294,0.174684694,5.857075038,9.134981946,3.432040461,1.993460627,0.493227372,41.9,80.6,8.9,33.9,6.43,1.8,5.5,0.85,4.8,0.93,2.78,0.37,2.52,0.36,689,24.2,33.3,833,4.1,23.5,1.31,9.4,1.5,34.6,174,22.8,159,60.3,138,5.425501088,1.731404959,0.97107438,36.53508772,9.325396825,28.47107438,11.29512424,31.98412698,7.190082645,6.516329705,1.904761905,2.551587302,27.06065319,0.048330914,13.45238095,0.087804878,3.330578512,1.400826446,3.73015873,2.182539683,5.238993711,0.593925759,0.388429752,2.644736842,6.052631579,0.379245283,0.867924528,37.11004
51.35282443,1.46400596,17.72163858,8.299990342,0.153567059,5.610316545,9.306163758,3.572993566,2.037322979,0.481176784,41.6,78.5,9,33.7,6.25,1.73,5.44,0.84,4.79,0.92,2.77,0.38,2.43,0.35,683,24.5,37.3,773,3.95,23.4,1.23,8.3,1.47,8.3,178,23.4,168,58.8,139,5.610316545,1.697959184,0.955102041,33.03418803,9.62962963,27.87755102,11.6295949,32.30452675,7.265306122,6.656,1.971193416,2.572016461,28.48,0.054612006,13.86831276,0.088607595,3.204081633,1.375510204,3.41563786,2.238683128,4.601190476,0.602860286,0.33877551,2.512820513,5.94017094,0.35,0.827380952,37.11004
55.94791115,1.158957646,16.92283289,7.35518214,0.133331411,4.96403098,6.830670729,3.558923037,2.861497197,0.266662821,48,88.3,9.8,35.2,6.61,1.46,5.76,0.88,4.91,0.98,2.84,0.4,2.59,0.36,397,27.2,78.4,527,5.54,24,1.31,19.4,1.87,14.5,241,19.6,115,44.2,130,6.420420234,1.764705882,0.882352941,26.8877551,9.266409266,14.59558824,12.58980499,34.09266409,8.860294118,7.26172466,1.895752896,2.552123552,36.45990923,0.197481108,13.59073359,0.064981949,3.246323529,1.294117647,7.49034749,2.223938224,4.582608696,0.93993994,0.713235294,2.255102041,6.632653061,0.384347826,1.130434783,37.11004
53.36693704,1.36290634,17.83983373,7.769890392,0.1423932,5.502480073,7.64854901,3.671710363,2.308804023,0.386495828,39.1,75.4,8.4,31.7,6.06,1.61,5.46,0.86,4.93,0.93,2.8,0.38,2.47,0.37,497,24.9,37.7,516,4.7,23.5,1.37,16.3,1.87,12,204,20.2,142,59.2,131,5.980514386,1.570281124,0.9437751,25.54455446,9.51417004,19.95983936,10.75368558,30.52631579,8.192771084,6.452145215,1.995951417,2.453441296,33.66336634,0.075855131,12.8340081,0.078723404,3.02811245,1.273092369,6.599190283,2.210526316,3.633802817,0.781914894,0.654618474,2.930693069,6.485148515,0.416901408,0.922535211,37.11004
53.7019637,1.326349405,17.37416473,7.570658632,0.141747265,5.396520862,7.593603464,4.029672238,2.490701936,0.374617771,38.4,73.4,8.2,30.6,5.92,1.49,5.33,0.82,4.69,0.91,2.73,0.37,2.44,0.34,497,24.8,49.5,507,4.63,23.5,1.32,14.5,1.67,11.4,202,20.3,132,59.3,131,6.520374174,1.548387097,0.947580645,24.97536946,9.631147541,20.04032258,10.69101473,30.08196721,8.14516129,6.486486486,1.922131148,2.426229508,34.12162162,0.099597586,12.54098361,0.073434125,2.959677419,1.233870968,5.942622951,2.18442623,3.840909091,0.858666667,0.584677419,2.921182266,6.45320197,0.449242424,0.992424242,37.11004
53.86337969,1.34305015,17.9544599,7.632483313,0.1413737,5.372200599,7.351432397,3.605029349,2.362960414,0.373630493,39.3,77.3,8.5,31.2,5.9,1.44,5.16,0.84,4.66,0.9,2.59,0.36,2.19,0.34,473,26.1,47.3,504,4.49,24.3,1.27,13.1,1.77,10.9,215,21,148,61.4,135,5.967989763,1.505747126,0.931034483,24,11.09589041,18.12260536,12.19062482,35.29680365,8.237547893,6.661016949,2.127853881,2.694063927,36.44067797,0.1,14.24657534,0.075723831,2.961685824,1.195402299,5.98173516,2.356164384,3.405405405,0.811813187,0.501915709,2.923809524,6.428571429,0.414864865,0.912162162,37.11004
55.27237394,1.245374976,16.86824968,7.133501787,0.131624997,4.940999905,7.188749861,4.16137492,2.713499948,0.344249993,39.3,76,8.2,30.2,5.75,1.42,4.92,0.8,4.42,0.84,2.46,0.34,2.19,0.31,476,25.5,78.4,478,4.23,23.7,1.21,12.4,1.78,11,210,20.8,142,60.2,129,6.874874867,1.541176471,0.929411765,22.98076923,10.82191781,18.66666667,12.19062482,34.70319635,8.235294118,6.834782609,2.01826484,2.625570776,36.52173913,0.164705882,13.78995434,0.073286052,2.980392157,1.184313725,5.662100457,2.246575342,3.366197183,0.956338028,0.48627451,2.894230769,6.201923077,0.423943662,0.908450704,37.11004
56.96870152,1.184295587,16.69244211,6.797979183,0.122513337,4.522784009,6.758652402,3.603933985,3.021995636,0.326702231,43.4,83.5,9,32.5,6.01,1.31,4.93,0.79,4.34,0.83,2.45,0.34,2.2,0.32,452,25.4,94.8,484,4.42,24.1,1.21,14.4,1.96,12.2,206,18.9,128,53.7,116,6.625929621,1.708661417,0.948818898,25.60846561,10.95454545,17.79527559,13.40122746,37.95454545,8.11023622,7.221297837,1.972727273,2.731818182,34.27620632,0.209734513,14.77272727,0.07239819,3.287401575,1.279527559,6.545454545,2.240909091,3.78125,0.980362538,0.566929134,2.841269841,6.137566138,0.41953125,0.90625,37.11004
55.80433438,1.206963975,16.6642169,6.881207928,0.131853207,4.736572911,6.805654012,4.381583507,3.042766324,0.34484685,41.9,81.2,8.8,31.5,6.11,1.39,5.21,0.81,4.36,0.85,2.55,0.33,2.25,0.33,459,25.4,86.3,482,4.51,24,1.25,14.2,1.96,11.9,209,20.4,134,54.7,119,7.424349831,1.649606299,0.94488189,23.62745098,10.66666667,18.07086614,12.65053915,36.08888889,8.228346457,6.857610475,1.937777778,2.715555556,34.20621931,0.188017429,14,0.073170732,3.196850394,1.24015748,6.311111111,2.315555556,3.597014925,1.090909091,0.559055118,2.681372549,5.833333333,0.408208955,0.888059701,37.11004
59.73271547,1.026894342,16.48114583,5.434215054,0.111839978,3.53821021,5.398820751,4.310922784,3.568712022,0.396523558,72.9,140.5,14.7,53.1,9.04,1.78,6.76,0.97,5.12,0.95,2.81,0.37,2.46,0.36,523,26.7,119.1,932,7.4,29.3,1.67,25.5,3.24,23,326,15.4,101,52.5,55,7.879634806,2.730337079,1.097378277,60.51948052,11.91056911,19.58801498,20.13121334,57.11382114,12.20973783,8.064159292,2.081300813,3.674796748,36.0619469,0.227724665,21.58536585,0.048648649,5.262172285,1.988764045,10.36585366,2.74796748,9.227722772,1.459510358,0.95505618,3.409090909,3.571428571,0.51980198,0.544554455,37.11004
58.58483967,1.148521275,16.77661433,6.0160939,0.112801197,3.886513957,6.009227384,3.671166218,3.332762628,0.461459441,73.6,143.5,15.1,54.8,9.39,1.97,7.05,1.01,5.22,0.95,2.87,0.37,2.52,0.35,550,25.9,96.4,1012,8.09,29.1,1.65,24.2,2.83,21.2,331,14.9,103,57.1,60,7.003928846,2.841698842,1.123552124,67.91946309,11.54761905,21.23552124,19.84060009,56.94444444,12.77992278,7.838125666,2.071428571,3.726190476,35.25026624,0.175272727,21.74603175,0.043263288,5.540540541,2.115830116,9.603174603,2.797619048,9.825242718,1.16552901,0.934362934,3.832214765,4.026845638,0.554368932,0.582524272,37.11004
58.20979773,1.156215001,16.71907356,6.039625146,0.112551903,3.86769266,6.077802751,4.021172527,3.335629119,0.460439602,73,144.3,15.1,55.1,9.2,1.9,6.91,1.03,5.23,0.95,2.87,0.38,2.5,0.35,554,26.3,96.1,1005,8,29.4,1.63,23.1,2.87,21.8,334,16.4,106,54.6,60,7.356801646,2.775665399,1.117870722,61.2804878,11.76,21.06463878,19.83628692,57.72,12.69961977,7.934782609,2.092,3.68,36.30434783,0.173465704,22.04,0.04375,5.486692015,2.095057034,9.24,2.764,9.481132075,1.21043771,0.878326996,3.329268293,3.658536585,0.51509434,0.566037736,37.11004
61.70603608,0.94900965,16.10255084,5.068421759,0.102044048,3.081730262,4.949136348,3.806243006,3.867469435,0.367358574,71,138.9,14.5,51,8.39,1.57,6.31,0.93,4.87,0.89,2.68,0.35,2.27,0.34,467,26.4,138.4,844,6.54,29.5,1.74,22.8,3.15,22.2,304,14.5,89,46.5,53,7.673712441,2.689393939,1.117424242,58.20689655,12.99559471,17.68939394,21.24760683,61.18942731,11.51515152,8.462455304,2.145374449,3.696035242,36.23361144,0.296359743,22.46696035,0.051987768,5.261363636,1.931818182,10.04405286,2.779735683,9.483146067,1.550515464,0.863636364,3.206896552,3.655172414,0.52247191,0.595505618,37.11004
59.2742371,1.086948307,16.50739251,5.74024918,0.111742349,3.758606294,5.749651791,3.860190248,3.474171223,0.436811002,69.5,136.5,14.1,50.9,8.73,1.81,6.47,0.95,4.72,0.9,2.56,0.34,2.17,0.31,553,27.6,111.6,933,6.86,30.4,1.47,16.5,2.57,17.8,336,16.8,111,62.8,73,7.334361471,2.518115942,1.101449275,55.53571429,14.00921659,20.03623188,21.7571798,62.90322581,12.17391304,7.961053837,2.175115207,4.023041475,38.48797251,0.201808318,23.4562212,0.045189504,4.945652174,1.844202899,7.603686636,2.98156682,8.405405405,1.275618374,0.597826087,3.738095238,4.345238095,0.565765766,0.657657658,37.11004
59.56274188,1.085911294,16.72506366,5.698245427,0.11163574,3.602789806,5.683274059,3.592641102,3.501302769,0.436394258,70.8,138.4,14.2,50.3,8.41,1.73,6.29,0.95,4.69,0.86,2.49,0.34,2.1,0.32,555,27,111.9,914,6.67,30.8,1.44,16.4,2.54,17.3,339,16.8,108,93.2,63,7.093943871,2.622222222,1.140740741,54.4047619,14.66666667,20.55555556,22.90295359,65.9047619,12.55555556,8.418549346,2.233333333,4.004761905,40.30915577,0.201621622,23.95238095,0.047976012,5.125925926,1.862962963,7.80952381,2.995238095,8.462962963,1.248214286,0.607407407,5.547619048,3.75,0.862962963,0.583333333,37.11004
58.4792864,1.122051544,16.70836754,5.910877772,0.112205154,3.835376188,5.926472248,4.029185091,3.417156976,0.459021086,70.5,139.8,14.5,52.8,8.79,1.82,6.8,0.97,5,0.91,2.68,0.36,2.36,0.33,551,26.3,98.8,968,7.56,29.6,1.49,19.3,3.11,19.7,330,15.6,109,59,59,7.446342067,2.680608365,1.125475285,62.05128205,12.54237288,20.95057034,20.29339198,59.23728814,12.54752852,8.020477816,2.118644068,3.724576271,37.54266212,0.179310345,22.37288136,0.043650794,5.315589354,2.007604563,8.177966102,2.881355932,8.880733945,1.256454389,0.733840304,3.782051282,3.782051282,0.541284404,0.541284404,37.11004
